ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-07-11,94.81844314036151,79.11935578096366,116.81299028818309,94.81844314036151,94.81844314036151,3.166945142622253,3.166945142622253,3.166945142622253,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.2656878321761578,0.2656878321761578,0.2656878321761578,5.616107265676415,5.616107265676415,5.616107265676415,-3.7957215731091716,-3.7957215731091716,-3.7957215731091716,0.0,0.0,0.0,97.98538828298376
2023-07-12,94.76581787975704,76.17507938662347,113.40165506316269,94.76581787975704,94.76581787975704,0.3406073314662232,0.3406073314662232,0.3406073314662232,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,1.446294458104289,1.446294458104289,1.446294458104289,2.6278626048571154,2.6278626048571154,2.6278626048571154,-4.814421349374033,-4.814421349374033,-4.814421349374033,0.0,0.0,0.0,95.10642521122325
2023-07-13,94.71319261915255,78.27851403303747,112.78626291108618,94.71319261915255,94.71319261915255,1.0243273787042095,1.0243273787042095,1.0243273787042095,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,1.9512689759526314,1.9512689759526314,1.9512689759526314,3.8151758699850804,3.8151758699850804,3.8151758699850804,-5.822989085112354,-5.822989085112354,-5.822989085112354,0.0,0.0,0.0,95.73751999785677
2023-07-14,94.66056735854806,74.56287101451595,112.56209390275767,94.66056735854806,94.66056735854806,-1.259264141037019,-1.259264141037019,-1.259264141037019,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.9299039883417078,0.9299039883417078,0.9299039883417078,3.5393155136858865,3.5393155136858865,3.5393155136858865,-6.809355260943467,-6.809355260943467,-6.809355260943467,0.0,0.0,0.0,93.40130321751104
2023-07-15,94.60794209794358,53.209550064432364,88.00326473938101,94.60794209794358,94.60794209794358,-23.991909654737235,-23.991909654737235,-23.991909654737235,-3.6325075821211477,-3.6325075821211477,-3.6325075821211477,-4.7133792,-4.7133792,-4.7133792,1.0808716178788527,1.0808716178788527,1.0808716178788527,-1.2594151995904888,-1.2594151995904888,-1.2594151995904888,-11.337884886292317,-11.337884886292317,-11.337884886292317,-7.762101986733283,-7.762101986733283,-7.762101986733283,0.0,0.0,0.0,70.61603244320634
2023-07-16,94.5553168373391,51.02094990130471,88.17966044112096,94.5553168373391,94.5553168373391,-24.62456671113212,-24.62456671113212,-24.62456671113212,-3.6325075821211477,-3.6325075821211477,-3.6325075821211477,-4.7133792,-4.7133792,-4.7133792,1.0808716178788527,1.0808716178788527,1.0808716178788527,-3.2555858740668113,-3.2555858740668113,-3.2555858740668113,-9.065756218838638,-9.065756218838638,-9.065756218838638,-8.67071703610552,-8.67071703610552,-8.67071703610552,0.0,0.0,0.0,69.93075012620699
2023-07-17,94.50269157673462,70.1130295806117,105.1373822385522,94.50269157673462,94.50269157673462,-7.375624387088426,-7.375624387088426,-7.375624387088426,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,-3.7358548429541854,-3.7358548429541854,-3.7358548429541854,4.8051798509543024,4.8051798509543024,4.8051798509543024,-9.525821012967398,-9.525821012967398,-9.525821012967398,0.0,0.0,0.0,87.1270671896462
2023-07-18,94.45006631613015,70.11415313644407,107.66835174502705,94.45006631613015,94.45006631613015,-6.047437338263042,-6.047437338263042,-6.047437338263042,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,-2.4250536781993315,-2.4250536781993315,-2.4250536781993315,5.616107265677982,5.616107265677982,5.616107265677982,-10.319362543620546,-10.319362543620546,-10.319362543620546,0.0,0.0,0.0,88.40262897786711
2023-07-19,94.39744105593995,69.38009877274175,104.92507913333446,94.39744105593995,94.39744105593995,-7.597144552255536,-7.597144552255536,-7.597144552255536,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,-0.26110145724418643,-0.26110145724418643,-0.26110145724418643,2.627862604860181,2.627862604860181,2.627862604860181,-11.044777317750386,-11.044777317750386,-11.044777317750386,0.0,0.0,0.0,86.80029650368442
2023-07-20,94.34481579574977,72.79501295371884,107.3604412246862,94.34481579574977,94.34481579574977,-5.439458733137003,-5.439458733137003,-5.439458733137003,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,1.3616016026265652,1.3616016026265652,1.3616016026265652,3.8151758699881047,3.8151758699881047,3.8151758699881047,-11.697107823630523,-11.697107823630523,-11.697107823630523,0.0,0.0,0.0,88.90535706261277
2023-07-21,94.29219053555957,69.97455656737547,106.66189983729016,94.29219053555957,94.29219053555957,-6.050764063660816,-6.050764063660816,-6.050764063660816,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,1.6021305125851115,1.6021305125851115,1.6021305125851115,3.5393155136808634,3.5393155136808634,3.5393155136808634,-12.273081707805643,-12.273081707805643,-12.273081707805643,0.0,0.0,0.0,88.24142647189875
2023-07-22,94.23956527536937,49.0646891399089,85.16735617658372,94.23956527536937,94.23956527536937,-27.1003814571383,-27.1003814571383,-27.1003814571383,-3.6325075821211477,-3.6325075821211477,-3.6325075821211477,-4.7133792,-4.7133792,-4.7133792,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.6411588178284338,0.6411588178284338,0.6411588178284338,-11.337884886290935,-11.337884886290935,-11.337884886290935,-12.771147806554652,-12.771147806554652,-12.771147806554652,0.0,0.0,0.0,67.13918381823107
2023-07-23,94.18694001517919,49.52404633314658,85.55200712891923,94.18694001517919,94.18694001517919,-26.538596128393866,-26.538596128393866,-26.538596128393866,-3.6325075821211477,-3.6325075821211477,-3.6325075821211477,-4.7133792,-4.7133792,-4.7133792,1.0808716178788527,1.0808716178788527,1.0808716178788527,-0.6488623126846423,-0.6488623126846423,-0.6488623126846423,-9.06575621889704,-9.06575621889704,-9.06575621889704,-13.191470014691038,-13.191470014691038,-13.191470014691038,0.0,0.0,0.0,67.64834388678533
2023-07-24,94.134314754989,66.42797913544743,102.32727885104664,94.134314754989,94.134314754989,-9.070279358649994,-9.070279358649994,-9.070279358649994,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,-1.4204505816217212,-1.4204505816217212,-1.4204505816217212,4.805179850921201,4.805179850921201,4.805179850921201,-13.535880245828329,-13.535880245828329,-13.535880245828329,0.0,0.0,0.0,85.06403539633901
2023-07-25,94.08168949479881,66.42379684435379,103.14633505061902,94.08168949479881,94.08168949479881,-8.445850127081952,-8.445850127081952,-8.445850127081952,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,-1.33503624236101,-1.33503624236101,-1.33503624236101,5.616107265672297,5.616107265672297,5.616107265672297,-13.807792768272092,-13.807792768272092,-13.807792768272092,0.0,0.0,0.0,85.63583936771686
2023-07-26,94.02906423460861,65.81885309061983,101.87020073262558,94.02906423460861,94.02906423460861,-10.84974405215062,-10.84974405215062,-10.84974405215062,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,-0.5463951300739913,-0.5463951300739913,-0.5463951300739913,2.62786260485649,2.62786260485649,2.62786260485649,-14.012083144811971,-14.012083144811971,-14.012083144811971,0.0,0.0,0.0,83.17932018245799
2023-07-27,93.97643897441841,68.07071438002468,103.1809614261148,93.97643897441841,93.97643897441841,-8.66801219649762,-8.66801219649762,-8.66801219649762,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.5908761545654284,0.5908761545654284,0.5908761545654284,3.815175869991394,3.815175869991394,3.815175869991394,-14.154935838933293,-14.154935838933293,-14.154935838933293,0.0,0.0,0.0,85.3084267779208
2023-07-28,93.92381371422822,68.75017983535459,104.27661130488366,93.92381371422822,93.92381371422822,-7.910312307220217,-7.910312307220217,-7.910312307220217,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,1.713165814829794,1.713165814829794,1.713165814829794,3.5393155136721455,3.5393155136721455,3.5393155136721455,-14.243665253601012,-14.243665253601012,-14.243665253601012,0.0,0.0,0.0,86.013501407008
2023-07-29,93.87118845403803,48.65934864023051,85.5629266174963,93.87118845403803,93.87118845403803,-26.821505181070243,-26.821505181070243,-26.821505181070243,-3.6325075821211477,-3.6325075821211477,-3.6325075821211477,-4.7133792,-4.7133792,-4.7133792,1.0808716178788527,1.0808716178788527,1.0808716178788527,2.4354028126117293,2.4354028126117293,2.4354028126117293,-11.337884886303398,-11.337884886303398,-11.337884886303398,-14.28651552525743,-14.28651552525743,-14.28651552525743,0.0,0.0,0.0,67.0496832729678
2023-07-30,93.81856319384784,51.2871188643725,86.3344653778751,93.81856319384784,93.81856319384784,-24.637266708535098,-24.637266708535098,-24.637266708535098,-3.6325075821211477,-3.6325075821211477,-3.6325075821211477,-4.7133792,-4.7133792,-4.7133792,1.0808716178788527,1.0808716178788527,1.0808716178788527,2.3534418854758123,2.3534418854758123,2.3534418854758123,-9.06575621888164,-9.06575621888164,-9.06575621888164,-14.292444793008121,-14.292444793008121,-14.292444793008121,0.0,0.0,0.0,69.18129648531274
2023-07-31,93.7659379338615,70.0002401048497,104.91115324616374,93.7659379338615,93.7659379338615,-7.115796389612646,-7.115796389612646,-7.115796389612646,1.0808716178788527,1.0808716178788527,1.0808716178788527,0.0,0.0,0.0,1.0808716178788527,1.0808716178788527,1.0808716178788527,1.2690520352432255,1.2690520352432255,1.2690520352432255,4.80517985093102,4.80517985093102,4.80517985093102,-14.270899893665742,-14.270899893665742,-14.270899893665742,0.0,0.0,0.0,86.65014154424885
2023-08-01,93.71331267387515,69.5368501362363,105.86311109486077,93.71331267387515,93.71331267387515,-5.814444244099359,-5.814444244099359,-5.814444244099359,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-0.48988597971195674,-0.48988597971195674,-0.48988597971195674,5.616107265673865,5.616107265673865,5.616107265673865,-14.231587495111404,-14.231587495111404,-14.231587495111404,0.0,0.0,0.0,87.89886842977579
2023-08-02,93.66068741388881,66.3553129405137,103.14064855643903,93.66068741388881,93.66068741388881,-10.307216109093083,-10.307216109093083,-10.307216109093083,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-2.041753103431238,-2.041753103431238,-2.041753103431238,2.6278626048611415,2.6278626048611415,2.6278626048611415,-14.18424757557312,-14.18424757557312,-14.18424757557312,0.0,0.0,0.0,83.35347130479573
2023-08-03,93.60806215390247,65.65080283910106,101.82673626321491,93.60806215390247,93.60806215390247,-9.468628837079475,-9.468628837079475,-9.468628837079475,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-2.436291779977105,-2.436291779977105,-2.436291779977105,3.8151758699941536,3.8151758699941536,3.8151758699941536,-14.138434892146662,-14.138434892146662,-14.138434892146662,0.0,0.0,0.0,84.13943331682299
2023-08-04,93.55543689391612,67.07823093476154,103.52037166792681,93.55543689391612,93.55543689391612,-8.646919593316223,-8.646919593316223,-8.646919593316223,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-1.3738434023777568,-1.3738434023777568,-1.3738434023777568,3.539315513706804,3.539315513706804,3.539315513706804,-14.103313669695407,-14.103313669695407,-14.103313669695407,0.0,0.0,0.0,84.9085173005999
2023-08-05,93.50281163392981,48.96202568504821,84.34066532116567,93.50281163392981,93.50281163392981,-26.38995864334302,-26.38995864334302,-26.38995864334302,-1.4224572349498639,-1.4224572349498639,-1.4224572349498639,-4.7133792,-4.7133792,-4.7133792,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.45785367466391075,0.45785367466391075,0.45785367466391075,-11.337884886308938,-11.337884886308938,-11.337884886308938,-14.087470196748132,-14.087470196748132,-14.087470196748132,0.0,0.0,0.0,67.11285299058679
2023-08-06,93.45018637394347,51.02242987189707,87.63304291206812,93.45018637394347,93.45018637394347,-22.765526425738695,-22.765526425738695,-22.765526425738695,-1.4224572349498639,-1.4224572349498639,-1.4224572349498639,-4.7133792,-4.7133792,-4.7133792,3.2909219650501362,3.2909219650501362,3.2909219650501362,1.821434385310338,1.821434385310338,1.821434385310338,-9.065756218866241,-9.065756218866241,-9.065756218866241,-14.098747357232925,-14.098747357232925,-14.098747357232925,0.0,0.0,0.0,70.68465994820477
2023-08-07,93.39756111395712,70.41423925288225,108.35539457245119,93.39756111395712,93.39756111395712,-4.1737013133324625,-4.1737013133324625,-4.1737013133324625,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,1.874301248406859,1.874301248406859,1.874301248406859,4.805179850931942,4.805179850931942,4.805179850931942,-14.144104377721398,-14.144104377721398,-14.144104377721398,0.0,0.0,0.0,89.22385980062467
2023-08-08,93.34493585397078,71.66594234976392,107.51871255910974,93.34493585397078,93.34493585397078,-4.476693612158943,-4.476693612158943,-4.476693612158943,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.8457814105917679,0.8457814105917679,0.8457814105917679,5.6161072656681785,5.6161072656681785,5.6161072656681785,-14.229504253469026,-14.229504253469026,-14.229504253469026,0.0,0.0,0.0,88.86824224181184
2023-08-09,93.29231059398444,65.90623766610237,102.99323956834114,93.29231059398444,93.29231059398444,-8.609284576883672,-8.609284576883672,-8.609284576883672,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-0.16823868842865214,-0.16823868842865214,-0.16823868842865214,2.627862604860037,2.627862604860037,2.627862604860037,-14.359830458365193,-14.359830458365193,-14.359830458365193,0.0,0.0,0.0,84.68302601710077
2023-08-10,93.23968533399811,67.6807282522355,103.98160819621592,93.23968533399811,93.23968533399811,-7.598461450698012,-7.598461450698012,-7.598461450698012,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-0.16572561557747065,-0.16572561557747065,-0.16572561557747065,3.815175869997443,3.815175869997443,3.815175869997443,-14.538833670168122,-14.538833670168122,-14.538833670168122,0.0,0.0,0.0,85.6412238833001
2023-08-11,93.18706007436488,67.63529581573113,103.3193202266132,93.18706007436488,93.18706007436488,-7.081777009640065,-7.081777009640065,-7.081777009640065,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.85709389069167,0.85709389069167,0.85709389069167,3.5393155136980865,3.5393155136980865,3.5393155136980865,-14.769108379079958,-14.769108379079958,-14.769108379079958,0.0,0.0,0.0,86.10528306472482
2023-08-12,93.13443481473165,49.326620579467814,85.43190275953523,93.13443481473165,93.13443481473165,-25.953053726200487,-25.953053726200487,-25.953053726200487,-1.4224572349498639,-1.4224572349498639,-1.4224572349498639,-4.7133792,-4.7133792,-4.7133792,3.2909219650501362,3.2909219650501362,3.2909219650501362,1.859386814999765,1.859386814999765,1.859386814999765,-11.3378848863214,-11.3378848863214,-11.3378848863214,-15.052098419928983,-15.052098419928983,-15.052098419928983,0.0,0.0,0.0,67.18138108853117
2023-08-13,93.08180955509843,51.21163828109621,87.29781147533511,93.08180955509843,93.08180955509843,-24.23592974018297,-24.23592974018297,-24.23592974018297,-1.4224572349498639,-1.4224572349498639,-1.4224572349498639,-4.7133792,-4.7133792,-4.7133792,3.2909219650501362,3.2909219650501362,3.2909219650501362,1.640413413017205,1.640413413017205,1.640413413017205,-9.065756218859622,-9.065756218859622,-9.065756218859622,-15.388129699390696,-15.388129699390696,-15.388129699390696,0.0,0.0,0.0,68.84587981491546
2023-08-14,93.02918429546521,67.54866107149763,103.38038405492239,93.02918429546521,93.02918429546521,-7.770510627895148,-7.770510627895148,-7.770510627895148,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-0.0901447429156195,-0.0901447429156195,-0.0901447429156195,4.8051798509506565,4.8051798509506565,4.8051798509506565,-15.77646770098032,-15.77646770098032,-15.77646770098032,0.0,0.0,0.0,85.25867366757006
2023-08-15,92.97655903583198,65.38698610400034,101.39941660863616,92.97655903583198,92.97655903583198,-9.688082644740271,-9.688082644740271,-9.688082644740271,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-2.3797151153498164,-2.3797151153498164,-2.3797151153498164,5.616107265684713,5.616107265684713,5.616107265684713,-16.215396760125305,-16.215396760125305,-16.215396760125305,0.0,0.0,0.0,83.2884763910917
2023-08-16,92.92393377619875,60.625380455736625,96.8125847302202,92.92393377619875,92.92393377619875,-14.51773082874929,-14.51773082874929,-14.51773082874929,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-3.7341977742884405,-3.7341977742884405,-3.7341977742884405,2.627862604864688,2.627862604864688,2.627862604864688,-16.70231762437567,-16.70231762437567,-16.70231762437567,0.0,0.0,0.0,78.40620294744946
2023-08-17,92.87130851656552,60.87549947299012,97.69195042500407,92.87130851656552,92.87130851656552,-13.39648181176712,-13.39648181176712,-13.39648181176712,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-3.2687201861762536,-3.2687201861762536,-3.2687201861762536,3.8151758700007314,3.8151758700007314,3.8151758700007314,-17.233859460641735,-17.233859460641735,-17.233859460641735,0.0,0.0,0.0,79.4748267047984
2023-08-18,92.81868325693232,62.33427661494033,99.12214901976189,92.81868325693232,92.81868325693232,-12.336196045190965,-12.336196045190965,-12.336196045190965,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-1.3604312746645741,-1.3604312746645741,-1.3604312746645741,3.5393155136930656,3.5393155136930656,3.5393155136930656,-17.806002249269596,-17.806002249269596,-17.806002249269596,0.0,0.0,0.0,80.48248721174136
2023-08-19,92.76605799729909,44.18424576395218,78.89803458399996,92.76605799729909,92.76605799729909,-30.481537632642713,-30.481537632642713,-30.481537632642713,-1.4224572349498639,-1.4224572349498639,-1.4224572349498639,-4.7133792,-4.7133792,-4.7133792,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.6930099051996732,0.6930099051996732,0.6930099051996732,-11.33788488632694,-11.33788488632694,-11.33788488632694,-18.41420541656558,-18.41420541656558,-18.41420541656558,0.0,0.0,0.0,62.28452036465637
2023-08-20,92.71343273766585,47.736834763016184,83.58668681863404,92.71343273766585,92.71343273766585,-27.87486471520959,-27.87486471520959,-27.87486471520959,-1.4224572349498639,-1.4224572349498639,-1.4224572349498639,-4.7133792,-4.7133792,-4.7133792,3.2909219650501362,3.2909219650501362,3.2909219650501362,1.6668873400854165,1.6668873400854165,1.6668873400854165,-9.065756218891686,-9.065756218891686,-9.065756218891686,-19.05353860145345,-19.05353860145345,-19.05353860145345,0.0,0.0,0.0,64.83856802245626
2023-08-21,92.66080747803262,64.83938698083068,101.13062161294775,92.66080747803262,92.66080747803262,-10.397344527339367,-10.397344527339367,-10.397344527339367,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,1.2253642795971171,1.2253642795971171,1.2253642795971171,4.805179850951577,4.805179850951577,4.805179850951577,-19.7188106229382,-19.7188106229382,-19.7188106229382,0.0,0.0,0.0,82.26346295069325
2023-08-22,92.60818221839939,62.594439085344995,100.02620132652933,92.60818221839939,92.60818221839939,-11.52199237452574,-11.52199237452574,-11.52199237452574,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-0.0243286018492574,-0.0243286018492574,-0.0243286018492574,5.616107265679028,5.616107265679028,5.616107265679028,-20.404693003405644,-20.404693003405644,-20.404693003405644,0.0,0.0,0.0,81.08618984387365
2023-08-23,92.55555696033018,58.261833271594575,93.94947799007996,92.55555696033018,92.55555696033018,-16.32172635082207,-16.32172635082207,-16.32172635082207,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-1.1346761249546065,-1.1346761249546065,-1.1346761249546065,2.627862604860997,2.627862604860997,2.627862604860997,-21.105834795778595,-21.105834795778595,-21.105834795778595,0.0,0.0,0.0,76.23383060950812
2023-08-24,92.50293170226094,58.68426154157765,95.62469505374499,92.50293170226094,92.50293170226094,-16.194562739944438,-16.194562739944438,-16.194562739944438,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-1.4836946308308496,-1.4836946308308496,-1.4836946308308496,3.815175870003756,3.815175870003756,3.815175870003756,-21.816965944167478,-21.816965944167478,-21.816965944167478,0.0,0.0,0.0,76.30836896231651
2023-08-25,92.45030644419171,57.23739130447769,92.8410849802871,92.45030644419171,92.45030644419171,-16.710484856527813,-16.710484856527813,-16.710484856527813,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,-1.0077353756436782,-1.0077353756436782,-1.0077353756436782,3.5393155136806542,3.5393155136806542,3.5393155136806542,-22.532986959614927,-22.532986959614927,-22.532986959614927,0.0,0.0,0.0,75.7398215876639
2023-08-26,92.39768118612248,39.6278499360181,73.90048468290715,92.39768118612248,92.39768118612248,-36.00766562809411,-36.00766562809411,-36.00766562809411,-1.4224572349498639,-1.4224572349498639,-1.4224572349498639,-4.7133792,-4.7133792,-4.7133792,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0017197878198808533,0.0017197878198808533,0.0017197878198808533,-11.337884886286368,-11.337884886286368,-11.337884886286368,-23.24904329467775,-23.24904329467775,-23.24904329467775,0.0,0.0,0.0,56.390015558028374
2023-08-27,92.34505592805327,41.94767115260819,76.40346015617895,92.34505592805327,92.34505592805327,-33.27214131657642,-33.27214131657642,-33.27214131657642,-1.4224572349498639,-1.4224572349498639,-1.4224572349498639,-4.7133792,-4.7133792,-4.7133792,3.2909219650501362,3.2909219650501362,3.2909219650501362,1.176655568634195,1.176655568634195,1.176655568634195,-9.065756218893846,-9.065756218893846,-9.065756218893846,-23.960583431366896,-23.960583431366896,-23.960583431366896,0.0,0.0,0.0,59.07291461147685
2023-08-28,92.29243066998403,60.232525027385165,95.20136119607227,92.29243066998403,92.29243066998403,-14.416773790789328,-14.416773790789328,-14.416773790789328,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,2.15052472791063,2.15052472791063,2.15052472791063,4.8051798509524986,4.8051798509524986,4.8051798509524986,-24.66340033470259,-24.66340033470259,-24.66340033470259,0.0,0.0,0.0,77.87565687919471
2023-08-29,92.2398054119148,60.45435815076866,95.987345513897,92.2398054119148,92.2398054119148,-13.930323902515568,-13.930323902515568,-13.930323902515568,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,2.516303413830088,2.516303413830088,2.516303413830088,5.616107265680594,5.616107265680594,5.616107265680594,-25.353656547076387,-25.353656547076387,-25.353656547076387,0.0,0.0,0.0,78.30948150939923
2023-08-30,92.18718015384559,55.574444409702636,90.41557096729214,92.18718015384559,92.18718015384559,-18.177984959698282,-18.177984959698282,-18.177984959698282,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,1.9311242564260223,1.9311242564260223,1.9311242564260223,2.627862604861477,2.627862604861477,2.627862604861477,-26.027893786035918,-26.027893786035918,-26.027893786035918,0.0,0.0,0.0,74.00919519414731
2023-08-31,92.13455489577635,55.008285906623975,91.77948196207645,92.13455489577635,92.13455489577635,-19.14842591714341,-19.14842591714341,-19.14842591714341,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.0,0.0,0.0,3.2909219650501362,3.2909219650501362,3.2909219650501362,0.4285046887259046,0.4285046887259046,0.4285046887259046,3.8151758699900578,3.8151758699900578,3.8151758699900578,-26.683028440909503,-26.683028440909503,-26.683028440909503,0.0,0.0,0.0,72.98612897863293
2023-09-01,92.08192963770712,54.12221056168269,91.49706128333426,92.08192963770712,92.08192963770712,-19.63421582073893,-19.63421582073893,-19.63421582073893,5.500972312221419,5.500972312221419,5.500972312221419,0.0,0.0,0.0,5.500972312221419,5.500972312221419,5.500972312221419,-1.3581688218813959,-1.3581688218813959,-1.3581688218813959,3.539315513675632,3.539315513675632,3.539315513675632,-27.316334824754588,-27.316334824754588,-27.316334824754588,0.0,0.0,0.0,72.44771381696819
2023-09-02,92.0293043796379,33.2803804177179,69.54192788824737,92.0293043796379,92.0293043796379,-40.90072692270517,-40.90072692270517,-40.90072692270517,0.7875931122214194,0.7875931122214194,0.7875931122214194,-4.7133792,-4.7133792,-4.7133792,5.500972312221419,5.500972312221419,5.500972312221419,-2.4250167352788896,-2.4250167352788896,-2.4250167352788896,-11.337884886291906,-11.337884886291906,-11.337884886291906,-27.925418413355796,-27.925418413355796,-27.925418413355796,0.0,0.0,0.0,51.12857745693274
2023-09-03,91.97667912000524,34.574974389063,71.3612865355844,91.97667912000524,91.97667912000524,-38.85248423499976,-38.85248423499976,-38.85248423499976,0.7875931122214194,0.7875931122214194,0.7875931122214194,-4.7133792,-4.7133792,-4.7133792,5.500972312221419,5.500972312221419,5.500972312221419,-2.066139547435941,-2.066139547435941,-2.066139547435941,-9.065756218878448,-9.065756218878448,-9.065756218878448,-28.508181580906793,-28.508181580906793,-28.508181580906793,0.0,0.0,0.0,53.12419488500549
2023-09-04,91.9240538603726,55.83926193241614,92.01830933808004,91.9240538603726,91.9240538603726,-19.23610199954539,-19.23610199954539,-19.23610199954539,5.500972312221419,5.500972312221419,5.500972312221419,0.0,0.0,0.0,5.500972312221419,5.500972312221419,5.500972312221419,-0.47946964752705074,-0.47946964752705074,-0.47946964752705074,4.805179850962318,4.805179850962318,4.805179850962318,-29.062784515202075,-29.062784515202075,-29.062784515202075,0.0,0.0,0.0,72.68795186082721
