ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-07-12,95.47591865521495,73.03143860690334,109.75630375112634,95.47591865521495,95.47591865521495,-4.646130422766708,-4.646130422766708,-4.646130422766708,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.731847818936812,0.731847818936812,0.731847818936812,4.6060388590248795,4.6060388590248795,4.6060388590248795,-9.878027371221455,-9.878027371221455,-9.878027371221455,0.0,0.0,0.0,90.82978823244825
2023-07-13,95.456505298273,72.35531666961745,108.98172837327341,95.456505298273,95.456505298273,-4.23302038749523,-4.23302038749523,-4.23302038749523,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.40259968688284126,0.40259968688284126,0.40259968688284126,5.434303999989514,5.434303999989514,5.434303999989514,-9.963934344860641,-9.963934344860641,-9.963934344860641,0.0,0.0,0.0,91.22348491077777
2023-07-14,95.43709194133105,73.42118386376059,109.96727379271628,95.43709194133105,95.43709194133105,-5.812896691377094,-5.812896691377094,-5.812896691377094,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.11813595414793665,0.11813595414793665,0.11813595414793665,4.187084722289032,4.187084722289032,4.187084722289032,-10.012127638307119,-10.012127638307119,-10.012127638307119,0.0,0.0,0.0,89.62419524995396
2023-07-15,95.41767858438911,52.044632012455004,87.4972251765637,95.41767858438911,95.41767858438911,-26.13155853990709,-26.13155853990709,-26.13155853990709,-3.5479993295069447,-3.5479993295069447,-3.5479993295069447,-3.4420096,-3.4420096,-3.4420096,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-0.003930445338432398,-0.003930445338432398,-0.003930445338432398,-12.545709932545481,-12.545709932545481,-12.545709932545481,-10.03391883251623,-10.03391883251623,-10.03391883251623,0.0,0.0,0.0,69.28612004448202
2023-07-16,95.39826522744715,52.33795636964173,90.05813067409352,95.39826522744715,95.39826522744715,-24.52745451322509,-24.52745451322509,-24.52745451322509,-3.5479993295069447,-3.5479993295069447,-3.5479993295069447,-3.4420096,-3.4420096,-3.4420096,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-0.18405417831934473,-0.18405417831934473,-0.18405417831934473,-10.754581601643025,-10.754581601643025,-10.754581601643025,-10.04081940375578,-10.04081940375578,-10.04081940375578,0.0,0.0,0.0,70.87081071422206
2023-07-17,95.37885187050523,70.31655794627882,107.0685957182596,95.37885187050523,95.37885187050523,-6.665749836365074,-6.665749836365074,-6.665749836365074,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-0.7764252898537978,-0.7764252898537978,-0.7764252898537978,4.260863768746358,4.260863768746358,4.260863768746358,-10.044198585750689,-10.044198585750689,-10.044198585750689,0.0,0.0,0.0,88.71310203414015
2023-07-18,95.35943851356326,68.3303283424052,106.9194534827248,95.35943851356326,95.35943851356326,-7.143814819621486,-7.143814819621486,-7.143814819621486,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-1.7948749646175814,-1.7948749646175814,-1.7948749646175814,4.812000184175616,4.812000184175616,4.812000184175616,-10.054950309672574,-10.054950309672574,-10.054950309672574,0.0,0.0,0.0,88.21562369394178
2023-07-19,95.3400251479873,68.82158146518134,105.54875456211754,95.3400251479873,95.3400251479873,-8.217587095624665,-8.217587095624665,-8.217587095624665,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-2.6344572518858556,-2.6344572518858556,-2.6344572518858556,4.60603885902239,4.60603885902239,4.60603885902239,-10.08317897325425,-10.08317897325425,-10.08317897325425,0.0,0.0,0.0,87.12243805236264
2023-07-20,95.32061178241135,70.280094451322,106.76295682327543,95.32061178241135,95.32061178241135,-7.177422466150137,-7.177422466150137,-7.177422466150137,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-2.3678235443182936,-2.3678235443182936,-2.3678235443182936,5.434303999992739,5.434303999992739,5.434303999992739,-10.137913192317638,-10.137913192317638,-10.137913192317638,0.0,0.0,0.0,88.14318931626121
2023-07-21,95.30119841683538,70.85644736650535,107.30657963320645,95.30119841683538,95.30119841683538,-6.6397561905855245,-6.6397561905855245,-6.6397561905855245,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-0.49399536100792985,-0.49399536100792985,-0.49399536100792985,4.187084722285461,4.187084722285461,4.187084722285461,-10.226855822356113,-10.226855822356113,-10.226855822356113,0.0,0.0,0.0,88.66144222624985
2023-07-22,95.2817850512594,52.920767088071955,89.02914557703849,95.2817850512594,95.2817850512594,-23.98970685426841,-23.98970685426841,-23.98970685426841,-3.5479993295069447,-3.5479993295069447,-3.5479993295069447,-3.4420096,-3.4420096,-3.4420096,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,2.460179837653276,2.460179837653276,2.460179837653276,-12.545709932539562,-12.545709932539562,-12.545709932539562,-10.356177429875174,-10.356177429875174,-10.356177429875174,0.0,0.0,0.0,71.292078196991
2023-07-23,95.26237168568345,55.94677288780591,94.35999565247602,95.26237168568345,95.26237168568345,-19.766092729771835,-19.766092729771835,-19.766092729771835,-3.5479993295069447,-3.5479993295069447,-3.5479993295069447,-3.4420096,-3.4420096,-3.4420096,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,5.066847277309329,5.066847277309329,5.066847277309329,-10.7545816017107,-10.7545816017107,-10.7545816017107,-10.530359075863517,-10.530359075863517,-10.530359075863517,0.0,0.0,0.0,75.4962789559116
2023-07-24,95.24295832010749,75.90525511630484,114.50500133467486,95.24295832010749,95.24295832010749,-0.7250909919986157,-0.7250909919986157,-0.7250909919986157,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,5.872123754319703,5.872123754319703,5.872123754319703,4.260863768712393,4.260863768712393,4.260863768712393,-10.752088785523767,-10.752088785523767,-10.752088785523767,0.0,0.0,0.0,94.51786732810888
2023-07-25,95.2235449545315,75.46320959582388,111.24454708552992,95.2235449545315,95.2235449545315,-1.9201116570814505,-1.9201116570814505,-1.9201116570814505,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,4.396092351570614,4.396092351570614,4.396092351570614,4.812000184170752,4.812000184170752,4.812000184170752,-11.022214463315871,-11.022214463315871,-11.022214463315871,0.0,0.0,0.0,93.30343329745006
2023-07-26,95.20413158895555,71.13638451027242,107.9424967016861,95.20413158895555,95.20413158895555,-5.359161501343197,-5.359161501343197,-5.359161501343197,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,1.4805436869408315,1.4805436869408315,1.4805436869408315,4.606038859020815,4.606038859020815,4.606038859020815,-11.3397543177979,-11.3397543177979,-11.3397543177979,0.0,0.0,0.0,89.84497008761235
2023-07-27,95.18471822337959,68.28954757528547,105.5223781289133,95.18471822337959,95.18471822337959,-7.670335043981717,-7.670335043981717,-7.670335043981717,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-1.2966851777108637,-1.2966851777108637,-1.2966851777108637,5.434303999993368,5.434303999993368,5.434303999993368,-11.70196413675728,-11.70196413675728,-11.70196413675728,0.0,0.0,0.0,87.51438317939787
2023-07-28,95.16530485780363,66.6257098726235,102.09196304806989,95.16530485780363,95.16530485780363,-10.708142720500168,-10.708142720500168,-10.708142720500168,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-2.68477866281377,-2.68477866281377,-2.68477866281377,4.187084722274262,4.187084722274262,4.187084722274262,-12.10445905045371,-12.10445905045371,-12.10445905045371,0.0,0.0,0.0,84.45716213730347
2023-07-29,95.14589149222766,46.95889431909327,81.77402737094938,95.14589149222766,95.14589149222766,-31.125116140309846,-31.125116140309846,-31.125116140309846,-3.5479993295069447,-3.5479993295069447,-3.5479993295069447,-3.4420096,-3.4420096,-3.4420096,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-2.490021088576248,-2.490021088576248,-2.490021088576248,-12.545709932555946,-12.545709932555946,-12.545709932555946,-12.541385789670707,-12.541385789670707,-12.541385789670707,0.0,0.0,0.0,64.02077535191782
2023-07-30,95.12647812665169,48.89772487146888,85.98412906510032,95.12647812665169,95.12647812665169,-28.78526494665006,-28.78526494665006,-28.78526494665006,-3.5479993295069447,-3.5479993295069447,-3.5479993295069447,-3.4420096,-3.4420096,-3.4420096,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-1.477044081511762,-1.477044081511762,-1.477044081511762,-10.754581601692218,-10.754581601692218,-10.754581601692218,-13.005639933939142,-13.005639933939142,-13.005639933939142,0.0,0.0,0.0,66.34121318000163
2023-07-31,95.10706476283828,66.2708661058318,103.44847900518367,95.10706476283828,95.10706476283828,-9.967204385918425,-9.967204385918425,-9.967204385918425,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,0.0,0.0,0.0,-0.10598972950694477,-0.10598972950694477,-0.10598972950694477,-0.6329571267030344,-0.6329571267030344,-0.6329571267030344,4.260863768723074,4.260863768723074,4.260863768723074,-13.489121298431519,-13.489121298431519,-13.489121298431519,0.0,0.0,0.0,85.13986037691986
2023-08-01,95.08765139902486,65.35872638520594,101.93840838230652,95.08765139902486,95.08765139902486,-9.94257017262289,-9.94257017262289,-9.94257017262289,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.4488447316396086,-0.4488447316396086,-0.4488447316396086,4.8120001841738,4.8120001841738,4.8120001841738,-13.983019465485102,-13.983019465485102,-13.983019465485102,0.0,0.0,0.0,85.14508122640197
2023-08-02,95.06823803521145,65.31446415330998,103.55118886787314,95.06823803521145,95.06823803521145,-10.94415962309464,-10.94415962309464,-10.94415962309464,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.7493717598164563,-0.7493717598164563,-0.7493717598164563,4.606038859025135,4.606038859025135,4.606038859025135,-14.478120562631338,-14.478120562631338,-14.478120562631338,0.0,0.0,0.0,84.12407841211682
2023-08-03,95.04882467139805,65.19586492604691,102.14269162557532,95.04882467139805,95.04882467139805,-10.918486658467321,-10.918486658467321,-10.918486658467321,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-1.0649587486659227,-1.0649587486659227,-1.0649587486659227,5.434303999999191,5.434303999999191,5.434303999999191,-14.965125750128609,-14.965125750128609,-14.965125750128609,0.0,0.0,0.0,84.13033801293074
2023-08-04,95.02941130758462,63.841625307995656,100.81245129971848,95.02941130758462,95.02941130758462,-12.67427599787381,-12.67427599787381,-12.67427599787381,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-1.1036830336445624,-1.1036830336445624,-1.1036830336445624,4.187084722315179,4.187084722315179,4.187084722315179,-15.434971526872443,-15.434971526872443,-15.434971526872443,0.0,0.0,0.0,82.35513530971082
2023-08-05,95.00999794377121,43.625328344400515,81.33643726102918,95.00999794377121,95.00999794377121,-33.09359950654173,-33.09359950654173,-33.09359950654173,-3.7647157596719825,-3.7647157596719825,-3.7647157596719825,-3.4420096,-3.4420096,-3.4420096,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.9040319096451345,-0.9040319096451345,-0.9040319096451345,-12.545709932561179,-12.545709932561179,-12.545709932561179,-15.879141904663433,-15.879141904663433,-15.879141904663433,0.0,0.0,0.0,61.91639843722948
2023-08-06,94.9905845799578,43.618302765359765,81.43041649833731,94.9905845799578,94.9905845799578,-31.446687509453017,-31.446687509453017,-31.446687509453017,-3.7647157596719825,-3.7647157596719825,-3.7647157596719825,-3.4420096,-3.4420096,-3.4420096,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.6374274084034994,-0.6374274084034994,-0.6374274084034994,-10.754581601673738,-10.754581601673738,-10.754581601673738,-16.289962739703803,-16.289962739703803,-16.289962739703803,0.0,0.0,0.0,63.543897070504784
2023-08-07,94.97117121614438,64.51765939777637,100.83198944534766,94.97117121614438,94.97117121614438,-13.086890890706297,-13.086890890706297,-13.086890890706297,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.3641794595978999,-0.3641794595978999,-0.3641794595978999,4.260863768722445,4.260863768722445,4.260863768722445,-16.66086904015886,-16.66086904015886,-16.66086904015886,0.0,0.0,0.0,81.88428032543808
2023-08-08,94.95175785233096,63.63569402271257,100.70554692311391,94.95175785233096,94.95175785233096,-12.515700711138505,-12.515700711138505,-12.515700711138505,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.01835786133647283,-0.01835786133647283,-0.01835786133647283,4.812000184168937,4.812000184168937,4.812000184168937,-16.986636874298984,-16.986636874298984,-16.986636874298984,0.0,0.0,0.0,82.43605714119245
2023-08-09,94.93234448851754,63.848884682071805,100.63685141790491,94.93234448851754,94.93234448851754,-12.569730688767063,-12.569730688767063,-12.569730688767063,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.4105091741942033,0.4105091741942033,0.4105091741942033,4.606038859019696,4.606038859019696,4.606038859019696,-17.26357256230898,-17.26357256230898,-17.26357256230898,0.0,0.0,0.0,82.36261379975048
2023-08-10,94.91293112470414,65.69116715131426,102.64400871648085,94.91293112470414,94.91293112470414,-11.616249040691018,-11.616249040691018,-11.616249040691018,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.7618062338940876,0.7618062338940876,0.7618062338940876,5.43430399999982,5.43430399999982,5.43430399999982,-17.489653114912944,-17.489653114912944,-17.489653114912944,0.0,0.0,0.0,83.29668208401313
2023-08-11,94.89351775735199,62.616009408936115,99.530972345565,94.89351775735199,94.89351775735199,-12.97421707183527,-12.97421707183527,-12.97421707183527,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.8260177121300908,0.8260177121300908,0.8260177121300908,4.18708472230398,4.18708472230398,4.18708472230398,-17.664613346597356,-17.664613346597356,-17.664613346597356,0.0,0.0,0.0,81.91930068551672
2023-08-12,94.87410438999984,42.67162239253425,78.86287643467456,94.87410438999984,94.87410438999984,-33.52153774942058,-33.52153774942058,-33.52153774942058,-3.7647157596719825,-3.7647157596719825,-3.7647157596719825,-3.4420096,-3.4420096,-3.4420096,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.5788646400003289,0.5788646400003289,0.5788646400003289,-12.54570993257756,-12.54570993257756,-12.54570993257756,-17.789976697171365,-17.789976697171365,-17.789976697171365,0.0,0.0,0.0,61.35256664057926
2023-08-13,94.8546910226477,44.65513720790762,80.58831432529173,94.8546910226477,94.8546910226477,-32.1481878264381,-32.1481878264381,-32.1481878264381,-3.7647157596719825,-3.7647157596719825,-3.7647157596719825,-3.4420096,-3.4420096,-3.4420096,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.24013803050971824,0.24013803050971824,0.24013803050971824,-10.75458160166772,-10.75458160166772,-10.75458160166772,-17.86902849560811,-17.86902849560811,-17.86902849560811,0.0,0.0,0.0,62.7065031962096
2023-08-14,94.83527765529556,61.72329292770144,100.03929511655087,94.83527765529556,94.83527765529556,-13.925648823037239,-13.925648823037239,-13.925648823037239,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.04292571228681871,0.04292571228681871,0.04292571228681871,4.260863768744434,4.260863768744434,4.260863768744434,-17.906732144396514,-17.906732144396514,-17.906732144396514,0.0,0.0,0.0,80.90962883225832
2023-08-15,94.81586428794341,62.740325175143106,101.4344741974082,94.81586428794341,94.81586428794341,-13.48285089279254,-13.48285089279254,-13.48285089279254,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.06255447781739008,-0.06255447781739008,-0.06255447781739008,4.812000184180941,4.812000184180941,4.812000184180941,-17.909590439484106,-17.909590439484106,-17.909590439484106,0.0,0.0,0.0,81.33301339515087
2023-08-16,94.79645092059125,61.53309468251778,97.75058356991441,94.79645092059125,94.79645092059125,-14.016465872215926,-14.016465872215926,-14.016465872215926,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.41434265283017035,-0.41434265283017035,-0.41434265283017035,4.606038859024018,4.606038859024018,4.606038859024018,-17.885455918737787,-17.885455918737787,-17.885455918737787,0.0,0.0,0.0,80.77998504837532
2023-08-17,94.77703755323911,62.864765043289914,99.13680324984419,94.77703755323911,94.77703755323911,-13.987697777550595,-13.987697777550595,-13.987697777550595,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-1.2559999170136504,-1.2559999170136504,-1.2559999170136504,5.434304000000447,5.434304000000447,5.434304000000447,-17.843295700865404,-17.843295700865404,-17.843295700865404,0.0,0.0,0.0,80.78933977568852
2023-08-18,94.75762418588697,60.75284042380257,96.27381935401137,94.75762418588697,94.75762418588697,-16.223669966300793,-16.223669966300793,-16.223669966300793,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-2.295130838949802,-2.295130838949802,-2.295130838949802,4.18708472230041,4.18708472230041,4.18708472230041,-17.792917689979415,-17.792917689979415,-17.792917689979415,0.0,0.0,0.0,78.53395421958618
2023-08-19,94.73821081853482,38.442973906821685,76.55673243451884,94.73821081853482,94.73821081853482,-36.74536964035264,-36.74536964035264,-36.74536964035264,-3.7647157596719825,-3.7647157596719825,-3.7647157596719825,-3.4420096,-3.4420096,-3.4420096,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-2.690277712031632,-2.690277712031632,-2.690277712031632,-12.545709932582794,-12.545709932582794,-12.545709932582794,-17.744666236066237,-17.744666236066237,-17.744666236066237,0.0,0.0,0.0,57.99284117818218
2023-08-20,94.71879745118268,43.729128475945444,79.38454425360692,94.71879745118268,94.71879745118268,-33.85428161714551,-33.85428161714551,-33.85428161714551,-3.7647157596719825,-3.7647157596719825,-3.7647157596719825,-3.4420096,-3.4420096,-3.4420096,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-1.6258879341048074,-1.6258879341048074,-1.6258879341048074,-10.754581601698002,-10.754581601698002,-10.754581601698002,-17.70909632167072,-17.70909632167072,-17.70909632167072,0.0,0.0,0.0,60.86451583403717
2023-08-21,94.69938408383052,63.753832372443085,101.85042161015821,94.69938408383052,94.69938408383052,-12.834721886547971,-12.834721886547971,-12.834721886547971,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.9237565646518149,0.9237565646518149,0.9237565646518149,4.260863768743807,4.260863768743807,4.260863768743807,-17.696636060271608,-17.696636060271608,-17.696636060271608,0.0,0.0,0.0,81.86466219728256
2023-08-22,94.67997071647841,66.55595943421359,103.2445714632775,94.67997071647841,94.67997071647841,-9.31751900606261,-9.31751900606261,-9.31751900606261,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,3.9104346890924857,3.9104346890924857,3.9104346890924857,4.8120001841760764,4.8120001841760764,4.8120001841760764,-17.71724771965919,-17.71724771965919,-17.71724771965919,0.0,0.0,0.0,85.3624517104158
2023-08-23,94.66055734935868,67.4633064846048,106.26492054281672,94.66055734935868,94.66055734935868,-7.740522544232514,-7.740522544232514,-7.740522544232514,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,5.756242366582313,5.756242366582313,5.756242366582313,4.606038859022444,4.606038859022444,4.606038859022444,-17.780097610165292,-17.780097610165292,-17.780097610165292,0.0,0.0,0.0,86.92003480512616
2023-08-24,94.64114398223896,69.95986444843989,106.19531844150879,94.64114398223896,94.64114398223896,-7.38670874090108,-7.38670874090108,-7.38670874090108,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,5.394938416528281,5.394938416528281,5.394938416528281,5.4343040000036735,5.4343040000036735,5.4343040000036735,-17.893244997761055,-17.893244997761055,-17.893244997761055,0.0,0.0,0.0,87.25443524133787
2023-08-25,94.62173061511925,65.37946420824916,103.63458348507552,94.62173061511925,94.62173061511925,-11.174173762396402,-11.174173762396402,-11.174173762396402,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,3.0248073944359817,3.0248073944359817,3.0248073944359817,4.18708472228158,4.18708472228158,4.18708472228158,-18.06335971944198,-18.06335971944198,-18.06335971944198,0.0,0.0,0.0,83.44755685272284
2023-08-26,94.60231724799954,41.528567763723814,78.71141181618133,94.60231724799954,94.60231724799954,-34.62916782606251,-34.62916782606251,-34.62916782606251,-3.7647157596719825,-3.7647157596719825,-3.7647157596719825,-3.4420096,-3.4420096,-3.4420096,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.023264728126739888,-0.023264728126739888,-0.023264728126739888,-12.545709932534077,-12.545709932534077,-12.545709932534077,-18.295477405729713,-18.295477405729713,-18.295477405729713,0.0,0.0,0.0,59.97314942193702
2023-08-27,94.58290388087981,39.782870424815464,77.76706961105091,94.58290388087981,94.58290388087981,-35.316534977058154,-35.316534977058154,-35.316534977058154,-3.7647157596719825,-3.7647157596719825,-3.7647157596719825,-3.4420096,-3.4420096,-3.4420096,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-2.2044374420412973,-2.2044374420412973,-2.2044374420412973,-10.754581601704452,-10.754581601704452,-10.754581601704452,-18.592800173640427,-18.592800173640427,-18.592800173640427,0.0,0.0,0.0,59.26636890382166
2023-08-28,94.5634905137601,58.099765248208094,96.07608576654475,94.5634905137601,94.5634905137601,-17.771416166378568,-17.771416166378568,-17.771416166378568,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-2.753024403053322,-2.753024403053322,-2.753024403053322,4.260863768743179,4.260863768743179,4.260863768743179,-18.95654937239645,-18.95654937239645,-18.95654937239645,0.0,0.0,0.0,76.79207434738153
2023-08-29,94.54407714664039,59.39127489177066,96.37904501074169,94.54407714664039,94.54407714664039,-16.91565163122529,-16.91565163122529,-16.91565163122529,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-2.0190701761644374,-2.0190701761644374,-2.0190701761644374,4.812000184179126,4.812000184179126,4.812000184179126,-19.385875479567996,-19.385875479567996,-19.385875479567996,0.0,0.0,0.0,77.6284255154151
2023-08-30,94.52466377952067,60.36277732503024,97.12799406811708,94.52466377952067,94.52466377952067,-16.580754302981983,-16.580754302981983,-16.580754302981983,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.9862584025412015,-0.9862584025412015,-0.9862584025412015,4.606038859023814,4.606038859023814,4.606038859023814,-19.87782859979261,-19.87782859979261,-19.87782859979261,0.0,0.0,0.0,77.94390947653868
2023-08-31,94.50525041240094,60.810060273450766,97.55379055130446,94.50525041240094,94.50525041240094,-15.772072001199405,-15.772072001199405,-15.772072001199405,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,0.0,0.0,0.0,-0.32270615967198246,-0.32270615967198246,-0.32270615967198246,-0.4562785826087689,-0.4562785826087689,-0.4562785826087689,5.434303999989791,5.434303999989791,5.434303999989791,-20.427391258908447,-20.427391258908447,-20.427391258908447,0.0,0.0,0.0,78.73317841120154
2023-09-01,94.48583704528124,57.24407124067738,94.82806611139284,94.48583704528124,94.48583704528124,-17.947259973010972,-17.947259973010972,-17.947259973010972,-0.5394225898370202,-0.5394225898370202,-0.5394225898370202,0.0,0.0,0.0,-0.5394225898370202,-0.5394225898370202,-0.5394225898370202,-0.567348741420122,-0.567348741420122,-0.567348741420122,4.187084722278011,4.187084722278011,4.187084722278011,-21.027573364031838,-21.027573364031838,-21.027573364031838,0.0,0.0,0.0,76.53857707227027
2023-09-02,94.46642367816152,37.01410849319502,74.78980190737308,94.46642367816152,94.46642367816152,-39.12832410584026,-39.12832410584026,-39.12832410584026,-3.9814321898370197,-3.9814321898370197,-3.9814321898370197,-3.4420096,-3.4420096,-3.4420096,-0.5394225898370202,-0.5394225898370202,-0.5394225898370202,-0.9316146156717816,-0.9316146156717816,-0.9316146156717816,-12.545709932539308,-12.545709932539308,-12.545709932539308,-21.66956736779214,-21.66956736779214,-21.66956736779214,0.0,0.0,0.0,55.33809957232126
2023-09-03,94.4470103108285,36.851366435484266,75.53181986856961,94.4470103108285,94.4470103108285,-38.20209196937955,-38.20209196937955,-38.20209196937955,-3.9814321898370197,-3.9814321898370197,-3.9814321898370197,-3.4420096,-3.4420096,-3.4420096,-0.5394225898370202,-0.5394225898370202,-0.5394225898370202,-1.1231182920362484,-1.1231182920362484,-1.1231182920362484,-10.754581601685969,-10.754581601685969,-10.754581601685969,-22.342959885820306,-22.342959885820306,-22.342959885820306,0.0,0.0,0.0,56.24491834144895
2023-09-04,94.4275969434955,56.04116980333564,92.75507086843537,94.4275969434955,94.4275969434955,-20.337053627339554,-20.337053627339554,-20.337053627339554,-0.5394225898370202,-0.5394225898370202,-0.5394225898370202,0.0,0.0,0.0,-0.5394225898370202,-0.5394225898370202,-0.5394225898370202,-1.0225004830129416,-1.0225004830129416,-1.0225004830129416,4.260863768753858,4.260863768753858,4.260863768753858,-23.035994323243454,-23.035994323243454,-23.035994323243454,0.0,0.0,0.0,74.09054331615594
