ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-07-14,94.45393201061991,86.38630876511749,111.99355213442729,94.45393201061991,94.45393201061991,4.818718194129232,4.818718194129232,4.818718194129232,6.260544745684114,6.260544745684114,6.260544745684114,-1.4418265515548825,-1.4418265515548825,-1.4418265515548825,0.0,0.0,0.0,99.27265020474914
2023-07-15,94.47927953043259,64.8316694936985,90.18453496950355,94.47927953043259,94.47927953043259,-16.88801604296591,-16.88801604296591,-16.88801604296591,-14.910623863474497,-14.910623863474497,-14.910623863474497,-1.9773921794914116,-1.9773921794914116,-1.9773921794914116,0.0,0.0,0.0,77.59126348746668
2023-07-16,94.50462705024528,65.07714585036142,91.95318677622019,94.50462705024528,94.50462705024528,-16.147700100716506,-16.147700100716506,-16.147700100716506,-13.553712043162877,-13.553712043162877,-13.553712043162877,-2.593988057553629,-2.593988057553629,-2.593988057553629,0.0,0.0,0.0,78.35692694952877
2023-07-17,94.52997457005795,82.60415239761335,109.24231299322383,94.52997457005795,94.52997457005795,2.004375688537133,2.004375688537133,2.004375688537133,5.288548645163945,5.288548645163945,5.288548645163945,-3.284172956626812,-3.284172956626812,-3.284172956626812,0.0,0.0,0.0,96.53435025859508
2023-07-18,94.55532208987063,82.06788863488059,108.80679181004098,94.55532208987063,94.55532208987063,1.9538109767825635,1.9538109767825635,1.9538109767825635,5.9925316534522635,5.9925316534522635,5.9925316534522635,-4.0387206766696995,-4.0387206766696995,-4.0387206766696995,0.0,0.0,0.0,96.50913306665319
2023-07-19,94.58066961096543,81.6251400231115,105.43045499270328,94.58066961096543,94.58066961096543,-0.8216655739829961,-0.8216655739829961,-0.8216655739829961,4.02523966239659,4.02523966239659,4.02523966239659,-4.846905236379586,-4.846905236379586,-4.846905236379586,0.0,0.0,0.0,93.75900403698243
2023-07-20,94.60601713206023,82.36851421869362,108.45922759656166,94.60601713206023,94.60601713206023,1.2006450843965035,1.2006450843965035,1.2006450843965035,6.897471199984366,6.897471199984366,6.897471199984366,-5.696826115587863,-5.696826115587863,-5.696826115587863,0.0,0.0,0.0,95.80666221645673
2023-07-21,94.63136465315503,81.8321096992067,107.68352282169046,94.63136465315503,94.63136465315503,-0.3152194503172189,-0.3152194503172189,-0.3152194503172189,6.2605447456784376,6.2605447456784376,6.2605447456784376,-6.575764195995656,-6.575764195995656,-6.575764195995656,0.0,0.0,0.0,94.31614520283782
2023-07-22,94.65671217424983,59.20920210643921,84.82633279141862,94.65671217424983,94.65671217424983,-22.381182044254622,-22.381182044254622,-22.381182044254622,-14.910623863471326,-14.910623863471326,-14.910623863471326,-7.470558180783293,-7.470558180783293,-7.470558180783293,0.0,0.0,0.0,72.27553012999522
2023-07-23,94.68205969534463,59.821793411971555,85.6554934267754,94.68205969534463,94.68205969534463,-21.92170274228073,-21.92170274228073,-21.92170274228073,-13.55371204324114,-13.55371204324114,-13.55371204324114,-8.36799069903959,-8.36799069903959,-8.36799069903959,0.0,0.0,0.0,72.7603569530639
2023-07-24,94.70740721643944,77.04470023177936,103.71021119224329,94.70740721643944,94.70740721643944,-3.966624388255208,-3.966624388255208,-3.966624388255208,5.288548645120108,5.288548645120108,5.288548645120108,-9.255173033375316,-9.255173033375316,-9.255173033375316,0.0,0.0,0.0,90.74078282818422
2023-07-25,94.73275473753424,77.43608520433845,105.00674610452336,94.73275473753424,94.73275473753424,-4.1273858032931345,-4.1273858032931345,-4.1273858032931345,5.99253165344557,5.99253165344557,5.99253165344557,-10.119917456738705,-10.119917456738705,-10.119917456738705,0.0,0.0,0.0,90.6053689342411
2023-07-26,94.75810225862904,75.04772983407574,100.49806169106644,94.75810225862904,94.75810225862904,-6.925846863526423,-6.925846863526423,-6.925846863526423,4.025239662394652,4.025239662394652,4.025239662394652,-10.951086525921074,-10.951086525921074,-10.951086525921074,0.0,0.0,0.0,87.83225539510262
2023-07-27,94.78344977972384,76.94197734422893,103.16414222391707,94.78344977972384,94.78344977972384,-4.841438144687099,-4.841438144687099,-4.841438144687099,6.897471199987417,6.897471199987417,6.897471199987417,-11.738909344674516,-11.738909344674516,-11.738909344674516,0.0,0.0,0.0,89.94201163503674
2023-07-28,94.80879730081863,75.6838623836011,101.06248270488545,94.80879730081863,94.80879730081863,-6.2147110142405095,-6.2147110142405095,-6.2147110142405095,6.260544745665287,6.260544745665287,6.260544745665287,-12.475255759905796,-12.475255759905796,-12.475255759905796,0.0,0.0,0.0,88.59408628657812
2023-07-29,94.83414482191344,54.298338455179895,79.03193860960306,94.83414482191344,94.83414482191344,-28.064484526565945,-28.064484526565945,-28.064484526565945,-14.9106238634907,-14.9106238634907,-14.9106238634907,-13.153860663075244,-13.153860663075244,-13.153860663075244,0.0,0.0,0.0,66.76966029534749
2023-07-30,94.85949234300824,54.63289742236779,79.58140484216895,94.85949234300824,94.85949234300824,-27.32420404480768,-27.32420404480768,-27.32420404480768,-13.553712043220207,-13.553712043220207,-13.553712043220207,-13.770492001587472,-13.770492001587472,-13.770492001587472,0.0,0.0,0.0,67.53528829820056
2023-07-31,94.88483986251892,73.22037302785843,99.04726999467037,94.88483986251892,94.88483986251892,-9.034509075390766,-9.034509075390766,-9.034509075390766,5.2885486451331305,5.2885486451331305,5.2885486451331305,-14.323057720523897,-14.323057720523897,-14.323057720523897,0.0,0.0,0.0,85.85033078712814
2023-08-01,94.91018738202959,72.95463959781729,98.8656841278535,94.91018738202959,94.91018738202959,-8.81911695438512,-8.81911695438512,-8.81911695438512,5.992531653447406,5.992531653447406,5.992531653447406,-14.811648607832526,-14.811648607832526,-14.811648607832526,0.0,0.0,0.0,86.09107042764447
2023-08-02,94.93553490154025,71.13225766828684,96.90379328184765,94.93553490154025,94.93553490154025,-11.213276193511701,-11.213276193511701,-11.213276193511701,4.02523966239974,4.02523966239974,4.02523966239974,-15.23851585591144,-15.23851585591144,-15.23851585591144,0.0,0.0,0.0,83.72225870802855
2023-08-03,94.96088242105093,74.2740227262728,98.20840600185264,94.96088242105093,94.96088242105093,-8.710512826968529,-8.710512826968529,-8.710512826968529,6.897471199994862,6.897471199994862,6.897471199994862,-15.60798402696339,-15.60798402696339,-15.60798402696339,0.0,0.0,0.0,86.2503695940824
2023-08-04,94.9862299405616,72.23339734867842,99.37253725364327,94.9862299405616,94.9862299405616,-9.665757219383686,-9.665757219383686,-9.665757219383686,6.26054474571519,6.26054474571519,6.26054474571519,-15.926301965098878,-15.926301965098878,-15.926301965098878,0.0,0.0,0.0,85.32047272117791
2023-08-05,95.01157746007229,51.14450305689303,77.05953349505906,95.01157746007229,95.01157746007229,-31.1120598454106,-31.1120598454106,-31.1120598454106,-14.9106238634988,-14.9106238634988,-14.9106238634988,-16.2014359819118,-16.2014359819118,-16.2014359819118,0.0,0.0,0.0,63.89951761466169
2023-08-06,95.03692497958296,52.15316103953365,78.51959493911541,95.03692497958296,95.03692497958296,-29.996523346517183,-29.996523346517183,-29.996523346517183,-13.553712043199274,-13.553712043199274,-13.553712043199274,-16.44281130331791,-16.44281130331791,-16.44281130331791,0.0,0.0,0.0,65.04040163306578
2023-08-07,95.06227249909362,70.93148584610401,97.36747852796448,95.06227249909362,95.06227249909362,-11.372460611005888,-11.372460611005888,-11.372460611005888,5.2885486451342985,5.2885486451342985,5.2885486451342985,-16.661009256140186,-16.661009256140186,-16.661009256140186,0.0,0.0,0.0,83.68981188808773
2023-08-08,95.0876200186043,70.73735701898836,96.90601371473755,95.0876200186043,95.0876200186043,-10.874897297643487,-10.874897297643487,-10.874897297643487,5.992531653440712,5.992531653440712,5.992531653440712,-16.867428951084197,-16.867428951084197,-16.867428951084197,0.0,0.0,0.0,84.21272272096081
2023-08-09,95.11296753811497,69.3146285482869,95.47178813214815,95.11296753811497,95.11296753811497,-13.048683584954627,-13.048683584954627,-13.048683584954627,4.025239662393531,4.025239662393531,4.025239662393531,-17.07392324734816,-17.07392324734816,-17.07392324734816,0.0,0.0,0.0,82.06428395316034
2023-08-10,95.13831505762566,72.31610388237793,97.44004800385639,95.13831505762566,95.13831505762566,-10.394948334277531,-10.394948334277531,-10.394948334277531,6.897471199997913,6.897471199997913,6.897471199997913,-17.292419534275442,-17.292419534275442,-17.292419534275442,0.0,0.0,0.0,84.74336672334813
2023-08-11,95.16366257437849,70.26892479048152,96.9052232300601,95.16366257437849,95.16366257437849,-11.273991569556443,-11.273991569556443,-11.273991569556443,6.26054474570204,6.26054474570204,6.26054474570204,-17.53453631525848,-17.53453631525848,-17.53453631525848,0.0,0.0,0.0,83.88967100482205
2023-08-12,95.18901009113131,50.13880722412332,75.27771855710907,95.18901009113131,95.18901009113131,-32.72183057960205,-32.72183057960205,-32.72183057960205,-14.910623863518174,-14.910623863518174,-14.910623863518174,-17.811206716083877,-17.811206716083877,-17.811206716083877,0.0,0.0,0.0,62.46717951152926
2023-08-13,95.21435760788414,50.92232405059721,75.79831724966851,95.21435760788414,95.21435760788414,-31.686031903061615,-31.686031903061615,-31.686031903061615,-13.553712043191176,-13.553712043191176,-13.553712043191176,-18.132319859870442,-18.132319859870442,-18.132319859870442,0.0,0.0,0.0,63.52832570482252
2023-08-14,95.23970512463697,68.7522312426778,95.47190625400411,95.23970512463697,95.23970512463697,-13.217841913670677,-13.217841913670677,-13.217841913670677,5.288548645159177,5.288548645159177,5.288548645159177,-18.506390558829857,-18.506390558829857,-18.506390558829857,0.0,0.0,0.0,82.02186321096629
2023-08-15,95.26505264138979,69.48962858134384,95.53149160149194,95.26505264138979,95.26505264138979,-12.947735329964486,-12.947735329964486,-12.947735329964486,5.99253165346019,5.99253165346019,5.99253165346019,-18.940266983424674,-18.940266983424674,-18.940266983424674,0.0,0.0,0.0,82.3173173114253
2023-08-16,95.29040015814262,67.00323249575611,92.27316764777272,95.29040015814262,95.29040015814262,-15.413645241953603,-15.413645241953603,-15.413645241953603,4.025239662398619,4.025239662398619,4.025239662398619,-19.438884904352225,-19.438884904352225,-19.438884904352225,0.0,0.0,0.0,79.87675491618901
2023-08-17,95.31574767489545,69.6238860191104,94.38510908707887,95.31574767489545,95.31574767489545,-13.107604592704744,-13.107604592704744,-13.107604592704744,6.89747120000096,6.89747120000096,6.89747120000096,-20.005075792705703,-20.005075792705703,-20.005075792705703,0.0,0.0,0.0,82.2081430821907
2023-08-18,95.34109519164828,67.53101263419333,94.30395502497888,95.34109519164828,95.34109519164828,-14.37888979997914,-14.37888979997914,-14.37888979997914,6.260544745696364,6.260544745696364,6.260544745696364,-20.639434545675503,-20.639434545675503,-20.639434545675503,0.0,0.0,0.0,80.96220539166914
2023-08-19,95.36644270840111,45.98794834877854,72.56191700578476,95.36644270840111,95.36644270840111,-36.25087478627801,-36.25087478627801,-36.25087478627801,-14.910623863526274,-14.910623863526274,-14.910623863526274,-21.34025092275174,-21.34025092275174,-21.34025092275174,0.0,0.0,0.0,59.1155679221231
2023-08-20,95.39179022515393,46.50519350718716,72.0785410973115,95.39179022515393,95.39179022515393,-35.65721902124912,-35.65721902124912,-35.65721902124912,-13.55371204323094,-13.55371204323094,-13.55371204323094,-22.10350697801818,-22.10350697801818,-22.10350697801818,0.0,0.0,0.0,59.73457120390481
2023-08-21,95.41713774190676,64.32228395681369,90.77026632399095,95.41713774190676,95.41713774190676,-17.634392264133435,-17.634392264133435,-17.634392264133435,5.288548645160345,5.288548645160345,5.288548645160345,-22.92294090929378,-22.92294090929378,-22.92294090929378,0.0,0.0,0.0,77.78274547777332
2023-08-22,95.44248525865959,65.02148947475266,90.51581447877592,95.44248525865959,95.44248525865959,-17.79764421369244,-17.79764421369244,-17.79764421369244,5.992531653453496,5.992531653453496,5.992531653453496,-23.790175867145937,-23.790175867145937,-23.790175867145937,0.0,0.0,0.0,77.64484104496715
2023-08-23,95.46783277388563,60.84283004104489,87.57166709213125,95.46783277388563,95.46783277388563,-20.66967076738511,-20.66967076738511,-20.66967076738511,4.025239662396682,4.025239662396682,4.025239662396682,-24.694910429781793,-24.694910429781793,-24.694910429781793,0.0,0.0,0.0,74.79816200650052
2023-08-24,95.49318028911169,63.925684912673326,89.03020515903101,95.49318028911169,95.49318028911169,-18.72769450511759,-18.72769450511759,-18.72769450511759,6.897471200006208,6.897471200006208,6.897471200006208,-25.6251657051238,-25.6251657051238,-25.6251657051238,0.0,0.0,0.0,76.76548578399411
2023-08-25,95.51852780433774,63.04261808616389,87.56074446783046,95.51852780433774,95.51852780433774,-20.307037673016083,-20.307037673016083,-20.307037673016083,6.260544745675741,6.260544745675741,6.260544745675741,-26.56758241869182,-26.56758241869182,-26.56758241869182,0.0,0.0,0.0,75.21149013132165
2023-08-26,95.54387531956377,40.72656352592931,65.98114089888969,95.54387531956377,95.54387531956377,-42.4183837937396,-42.4183837937396,-42.4183837937396,-14.910623863464355,-14.910623863464355,-14.910623863464355,-27.507759930275245,-27.507759930275245,-27.507759930275245,0.0,0.0,0.0,53.12549152582417
2023-08-27,95.56922283478981,40.620518953624654,66.58250011072444,95.56922283478981,95.56922283478981,-41.98433997686587,-41.98433997686587,-41.98433997686587,-13.553712043235672,-13.553712043235672,-13.553712043235672,-28.430627933630205,-28.430627933630205,-28.430627933630205,0.0,0.0,0.0,53.584882857923944
2023-08-28,95.59457035001587,58.91580441006877,83.52150327395223,95.59457035001587,95.59457035001587,-24.032292019737657,-24.032292019737657,-24.032292019737657,5.288548645161513,5.288548645161513,5.288548645161513,-29.32084066489917,-29.32084066489917,-29.32084066489917,0.0,0.0,0.0,71.56227833027822
2023-08-29,95.61991786524192,58.220722877964135,83.90867930148887,95.61991786524192,95.61991786524192,-24.170651149659594,-24.170651149659594,-24.170651149659594,5.992531653455331,5.992531653455331,5.992531653455331,-30.163182803114925,-30.163182803114925,-30.163182803114925,0.0,0.0,0.0,71.44926671558233
2023-08-30,95.64526538046796,55.701813408872205,81.31429012216209,95.64526538046796,95.64526538046796,-26.917736245136112,-26.917736245136112,-26.917736245136112,4.025239662398256,4.025239662398256,4.025239662398256,-30.942975907534368,-30.942975907534368,-30.942975907534368,0.0,0.0,0.0,68.72752913533185
2023-08-31,95.670612895694,58.179541679908574,83.44094795423013,95.670612895694,95.670612895694,-24.749003010860847,-24.749003010860847,-24.749003010860847,6.897471199983114,6.897471199983114,6.897471199983114,-31.64647421084396,-31.64647421084396,-31.64647421084396,0.0,0.0,0.0,70.92160988483316
2023-09-01,95.69596041092007,55.9518049845013,82.43014353901438,95.69596041092007,95.69596041092007,-26.00069412877384,-26.00069412877384,-26.00069412877384,6.260544745670063,6.260544745670063,6.260544745670063,-32.261238874443904,-32.261238874443904,-32.261238874443904,0.0,0.0,0.0,69.69526628214622
2023-09-02,95.72130792614611,35.87778448127247,60.11003640834569,95.72130792614611,95.72130792614611,-47.68710426710081,-47.68710426710081,-47.68710426710081,-14.910623863472459,-14.910623863472459,-14.910623863472459,-32.77648040362835,-32.77648040362835,-32.77648040362835,0.0,0.0,0.0,48.0342036590453
2023-09-03,95.74665544176563,35.335282010929454,61.75490271384751,95.74665544176563,95.74665544176563,-46.73707184201267,-46.73707184201267,-46.73707184201267,-13.55371204321474,-13.55371204321474,-13.55371204321474,-33.18335979879792,-33.18335979879792,-33.18335979879792,0.0,0.0,0.0,49.00958359975296
2023-09-04,95.77200295738513,53.43984594866932,80.19577681850639,95.77200295738513,95.77200295738513,-28.186691513533443,-28.186691513533443,-28.186691513533443,5.2885486451745365,5.2885486451745365,5.2885486451745365,-33.47524015870798,-33.47524015870798,-33.47524015870798,0.0,0.0,0.0,67.58531144385168
2023-09-05,95.79735047300466,55.00487854352016,80.09776513144283,95.79735047300466,95.79735047300466,-27.655350166869628,-27.655350166869628,-27.655350166869628,5.99253165346628,5.99253165346628,5.99253165346628,-33.647881820335904,-33.647881820335904,-33.647881820335904,0.0,0.0,0.0,68.14200030613503
2023-09-06,95.82269798862417,53.12636576645297,78.62116322036647,95.82269798862417,95.82269798862417,-29.67433601563369,-29.67433601563369,-29.67433601563369,4.025239662399831,4.025239662399831,4.025239662399831,-33.69957567803352,-33.69957567803352,-33.69957567803352,0.0,0.0,0.0,66.14836197299049
2023-09-07,95.84804550424367,57.16190564091714,82.75808000828624,95.84804550424367,95.84804550424367,-26.733739827847614,-26.733739827847614,-26.733739827847614,6.897471199990559,6.897471199990559,6.897471199990559,-33.63121102783818,-33.63121102783818,-33.63121102783818,0.0,0.0,0.0,69.11430567639606
2023-09-08,95.8733930198632,56.189234110951624,81.51059930856239,95.8733930198632,95.8733930198632,-27.185731337193165,-27.185731337193165,-27.185731337193165,6.2605447456643875,6.2605447456643875,6.2605447456643875,-33.44627608285755,-33.44627608285755,-33.44627608285755,0.0,0.0,0.0,68.68766168267004
2023-09-09,95.89874053548272,35.563766242602284,61.08846385411398,95.89874053548272,95.89874053548272,-48.06141501495297,-48.06141501495297,-48.06141501495297,-14.910623863491828,-14.910623863491828,-14.910623863491828,-33.150791151461135,-33.150791151461135,-33.150791151461135,0.0,0.0,0.0,47.837325520529745
2023-09-10,95.92408805110222,37.64684122341289,61.69575256257326,95.92408805110222,95.92408805110222,-46.306888352902725,-46.306888352902725,-46.306888352902725,-13.55371204320664,-13.55371204320664,-13.55371204320664,-32.75317630969609,-32.75317630969609,-32.75317630969609,0.0,0.0,0.0,49.61719969819949
2023-09-11,95.94943556672175,55.849168939843054,82.76260477776944,95.94943556672175,95.94943556672175,-26.9755085360983,-26.9755085360983,-26.9755085360983,5.288548645118842,5.288548645118842,5.288548645118842,-32.26405718121714,-32.26405718121714,-32.26405718121714,0.0,0.0,0.0,68.97392703062344
2023-09-12,95.97478308234126,58.33021913733972,84.36971565441176,95.97478308234126,95.97478308234126,-25.703482458742325,-25.703482458742325,-25.703482458742325,5.992531653468116,5.992531653468116,5.992531653468116,-31.69601411221044,-31.69601411221044,-31.69601411221044,0.0,0.0,0.0,70.27130062359893
2023-09-13,96.00013059796076,56.49664429152423,82.09667677577406,96.00013059796076,96.00013059796076,-27.0380418865612,-27.0380418865612,-27.0380418865612,4.0252396624014075,4.0252396624014075,4.0252396624014075,-31.063281548962607,-31.063281548962607,-31.063281548962607,0.0,0.0,0.0,68.96208871139956
2023-09-14,96.02547811358028,59.42165604124665,85.49849934487855,96.02547811358028,96.02547811358028,-23.483934549763315,-23.483934549763315,-23.483934549763315,6.897471199993609,6.897471199993609,6.897471199993609,-30.381405749756926,-30.381405749756926,-30.381405749756926,0.0,0.0,0.0,72.54154356381696
2023-09-15,96.05082562894103,59.92269044016372,84.86327175051939,96.05082562894103,96.05082562894103,-23.40632530900175,-23.40632530900175,-23.40632530900175,6.260544745651238,6.260544745651238,6.260544745651238,-29.66687005465299,-29.66687005465299,-29.66687005465299,0.0,0.0,0.0,72.64450031993928
2023-09-16,96.07617314430175,39.0709883092422,65.84269851958118,96.07617314430175,96.07617314430175,-43.847321630407194,-43.847321630407194,-43.847321630407194,-14.910623863441185,-14.910623863441185,-14.910623863441185,-28.93669776696601,-28.93669776696601,-28.93669776696601,0.0,0.0,0.0,52.228851513894554
2023-09-17,96.10152065966247,40.031975012930424,66.68460322820943,96.10152065966247,96.10152065966247,-41.76175529032601,-41.76175529032601,-41.76175529032601,-13.553712043198539,-13.553712043198539,-13.553712043198539,-28.20804324712747,-28.20804324712747,-28.20804324712747,0.0,0.0,0.0,54.33976536933646
2023-09-18,96.12686817502322,60.66107221178258,85.97696375142633,96.12686817502322,96.12686817502322,-22.20923342428292,-22.20923342428292,-22.20923342428292,5.288548645143721,5.288548645143721,5.288548645143721,-27.49778206942664,-27.49778206942664,-27.49778206942664,0.0,0.0,0.0,73.91763475074029
2023-09-19,96.15221569038394,62.62278736677035,87.7594873745102,96.15221569038394,96.15221569038394,-20.829579386253624,-20.829579386253624,-20.829579386253624,5.992531653452893,5.992531653452893,5.992531653452893,-26.82211103970652,-26.82211103970652,-26.82211103970652,0.0,0.0,0.0,75.32263630413031
2023-09-20,96.17756320574468,60.64250052181726,87.00108575382241,96.17756320574468,96.17756320574468,-22.170928858714355,-22.170928858714355,-22.170928858714355,4.025239662399471,4.025239662399471,4.025239662399471,-26.196168521113826,-26.196168521113826,-26.196168521113826,0.0,0.0,0.0,74.00663434703031
2023-09-21,96.20291072110541,65.01959702864124,90.90705708734016,96.20291072110541,96.20291072110541,-18.736213677152197,-18.736213677152197,-18.736213677152197,6.897471199998855,6.897471199998855,6.897471199998855,-25.633684877151055,-25.633684877151055,-25.633684877151055,0.0,0.0,0.0,77.46669704395322
2023-09-22,96.22825823646615,65.51489544616746,90.5235846224835,96.22825823646615,96.22825823646615,-18.886127191091603,-18.886127191091603,-18.886127191091603,6.26054474570114,6.26054474570114,6.26054474570114,-25.146671936792746,-25.146671936792746,-25.146671936792746,0.0,0.0,0.0,77.34213104537454
2023-09-23,96.25360575182688,43.02847678859805,68.97530330649359,96.25360575182688,96.25360575182688,-39.65578310623053,-39.65578310623053,-39.65578310623053,-14.910623863460552,-14.910623863460552,-14.910623863460552,-24.74515924276998,-24.74515924276998,-24.74515924276998,0.0,0.0,0.0,56.59782264559635
2023-09-24,96.2789532671876,45.0369848922447,71.36489533996102,96.2789532671876,96.2789532671876,-37.99069553852521,-37.99069553852521,-37.99069553852521,-13.55371204319044,-13.55371204319044,-13.55371204319044,-24.436983495334772,-24.436983495334772,-24.436983495334772,0.0,0.0,0.0,58.288257728662394
2023-09-25,96.30430078254834,64.68738056227765,91.74180267894147,96.30430078254834,96.30430078254834,-18.939087444552264,-18.939087444552264,-18.939087444552264,5.288548645144889,5.288548645144889,5.288548645144889,-24.227636089697153,-24.227636089697153,-24.227636089697153,0.0,0.0,0.0,77.36521333799607
2023-09-26,96.32964829790909,66.25193587728654,91.19731843103595,96.32964829790909,96.32964829790909,-18.12764035652316,-18.12764035652316,-18.12764035652316,5.992531653454728,5.992531653454728,5.992531653454728,-24.12017200997789,-24.12017200997789,-24.12017200997789,0.0,0.0,0.0,78.20200794138593
2023-09-27,96.3549958128068,62.52292032028406,89.28008004833647,96.3549958128068,96.3549958128068,-20.089941970900462,-20.089941970900462,-20.089941970900462,4.025239662396773,4.025239662396773,4.025239662396773,-24.115181633297233,-24.115181633297233,-24.115181633297233,0.0,0.0,0.0,76.26505384190634
2023-09-28,96.3803433277045,66.67813280040346,92.04439246881874,96.3803433277045,96.3803433277045,-17.3133540634241,-17.3133540634241,-17.3133540634241,6.897471200004103,6.897471200004103,6.897471200004103,-24.2108252634282,-24.2108252634282,-24.2108252634282,0.0,0.0,0.0,79.0669892642804
2023-09-29,96.40569084260221,65.50522846829864,91.25549836829975,96.40569084260221,96.40569084260221,-18.14238375807532,-18.14238375807532,-18.14238375807532,6.260544745680515,6.260544745680515,6.260544745680515,-24.402928503755835,-24.402928503755835,-24.402928503755835,0.0,0.0,0.0,78.2633070845269
2023-09-30,96.43103835749992,44.1240336588064,69.51904083461646,96.43103835749992,96.43103835749992,-39.59575880573521,-39.59575880573521,-39.59575880573521,-14.910623863457387,-14.910623863457387,-14.910623863457387,-24.685134942277827,-24.685134942277827,-24.685134942277827,0.0,0.0,0.0,56.83527955176471
2023-10-01,96.45638587239763,44.84548575233899,71.08158543067063,96.45638587239763,96.45638587239763,-38.60282314599555,-38.60282314599555,-38.60282314599555,-13.553712043169508,-13.553712043169508,-13.553712043169508,-25.049111102826043,-25.049111102826043,-25.049111102826043,0.0,0.0,0.0,57.85356272640208
2023-10-02,96.48173338729534,63.89091000655313,89.57827597485078,96.48173338729534,96.48173338729534,-20.196248613408137,-20.196248613408137,-20.196248613408137,5.288548645157913,5.288548645157913,5.288548645157913,-25.484797258566047,-25.484797258566047,-25.484797258566047,0.0,0.0,0.0,76.28548477388719
2023-10-03,96.50708090219304,63.50316358841917,90.04308553441197,96.50708090219304,96.50708090219304,-19.98816488966582,-19.98816488966582,-19.98816488966582,5.992531653456563,5.992531653456563,5.992531653456563,-25.980696543122388,-25.980696543122388,-25.980696543122388,0.0,0.0,0.0,76.51891601252721
2023-10-04,96.53242841709074,60.81026555662174,87.80357994865557,96.53242841709074,96.53242841709074,-22.498954199931774,-22.498954199931774,-22.498954199931774,4.025239662394837,4.025239662394837,4.025239662394837,-26.52419386232661,-26.52419386232661,-26.52419386232661,0.0,0.0,0.0,74.03347421715897
2023-10-05,96.55777593198846,63.73955001827704,87.98109687870031,96.55777593198846,96.55777593198846,-20.204424229696233,-20.204424229696233,-20.204424229696233,6.897471200009351,6.897471200009351,6.897471200009351,-27.101895429705586,-27.101895429705586,-27.101895429705586,0.0,0.0,0.0,76.35335170229223
2023-10-06,96.58312344688616,62.56590646389863,88.28495203616227,96.58312344688616,96.58312344688616,-21.439434592411967,-21.439434592411967,-21.439434592411967,6.2605447456748395,6.2605447456748395,6.2605447456748395,-27.699979338086806,-27.699979338086806,-27.699979338086806,0.0,0.0,0.0,75.14368885447419
2023-10-07,96.60847096178388,39.84736468453638,66.63558860276478,96.60847096178388,96.60847096178388,-43.21517131004845,-43.21517131004845,-43.21517131004845,-14.910623863476758,-14.910623863476758,-14.910623863476758,-28.30454744657169,-28.30454744657169,-28.30454744657169,0.0,0.0,0.0,53.39329965173543
2023-10-08,96.63381847714372,41.44055802615741,67.05819814884417,96.63381847714372,96.63381847714372,-42.45568105051559,-42.45568105051559,-42.45568105051559,-13.553712043222104,-13.553712043222104,-13.553712043222104,-28.901969007293488,-28.901969007293488,-28.901969007293488,0.0,0.0,0.0,54.17813742662813
2023-10-09,96.65916599250357,59.49395110356102,85.054263090909,96.65916599250357,96.65916599250357,-24.19065822713703,-24.19065822713703,-24.19065822713703,5.288548645114074,5.288548645114074,5.288548645114074,-29.4792068722511,-29.4792068722511,-29.4792068722511,0.0,0.0,0.0,72.46850776536655
2023-10-10,96.68451350786341,60.142666907105784,85.4915563722294,96.68451350786341,96.68451350786341,-24.031586138145794,-24.031586138145794,-24.031586138145794,5.9925316534413415,5.9925316534413415,5.9925316534413415,-30.024117791587134,-30.024117791587134,-30.024117791587134,0.0,0.0,0.0,72.65292736971762
2023-10-11,96.70986102322327,56.82819765809613,83.24148030808674,96.70986102322327,96.70986102322327,-26.50047955616108,-26.50047955616108,-26.50047955616108,4.025239662399926,4.025239662399926,4.025239662399926,-30.525719218561008,-30.525719218561008,-30.525719218561008,0.0,0.0,0.0,70.20938146706219
2023-10-12,96.73520853858311,59.32530709449901,85.70774354520941,96.73520853858311,96.73520853858311,-24.076944943736663,-24.076944943736663,-24.076944943736663,6.897471200012402,6.897471200012402,6.897471200012402,-30.974416143749064,-30.974416143749064,-30.974416143749064,0.0,0.0,0.0,72.65826359484645
2023-10-13,96.76055605394298,59.56618250548848,84.42654138545777,96.76055605394298,96.76055605394298,-25.101638011221873,-25.101638011221873,-25.101638011221873,6.260544745724742,6.260544745724742,6.260544745724742,-31.362182756946616,-31.362182756946616,-31.362182756946616,0.0,0.0,0.0,71.6589180427211
2023-10-14,96.78590356930283,36.862716151324584,63.67394262421079,96.78590356930283,96.78590356930283,-46.59331900385094,-46.59331900385094,-46.59331900385094,-14.91062386349613,-14.91062386349613,-14.91062386349613,-31.682695140354806,-31.682695140354806,-31.682695140354806,0.0,0.0,0.0,50.192584565451895
2023-10-15,96.81125108466267,38.34065588560253,63.986679402443656,96.81125108466267,96.81125108466267,-45.48512473135156,-45.48512473135156,-45.48512473135156,-13.553712043201173,-13.553712043201173,-13.553712043201173,-31.931412688150388,-31.931412688150388,-31.931412688150388,0.0,0.0,0.0,51.32612635331111
